Source;Titre;URL;Prix;Date
Yahoo;NG ザ・キング・オブ・ファイターズ'98;https://page.auctions.yahoo.co.jp/jp/auction/j1219805195;¥44,550;2026-02-23 11:56 UTC
Yahoo;ザキングオブファイターズ98 NG 【NEOGEO】;https://page.auctions.yahoo.co.jp/jp/auction/z550836606;¥40,000;2026-02-23 13:00 UTC
Yahoo;mY404a [箱説有] NEOGEO ソフト ザ・キング・オブ・ファイターズ 98 / ネオジオ ROM カセット ☆ | ゲーム X;https://page.auctions.yahoo.co.jp/jp/auction/q1220299096;¥44,550;2026-02-25 13:53 UTC
Mercari;SNK NEOGEO KOF98 設定資料集付 動作確認・清掃・メンテナンス済;https://jp.mercari.com/item/m82527617454;¥41,800;2026-03-01 16:43 UTC
Yahoo;不知火舞 SNK美少女 1/7 PVC塗装済み完成品 ザ・キング・オブ・ファイターズ’98;https://page.auctions.yahoo.co.jp/jp/auction/b1217566026;¥7,741;2026-03-05 13:24 UTC
Yahoo;60枚　ザ・キング・オブ・ファイターズ 98 KOF　98 設定資料集　検索用: スタッフ用設定資料　不知火舞;https://page.auctions.yahoo.co.jp/jp/auction/o1187172602;¥6,800;2026-03-06 11:56 UTC
Yahoo;中古A★ザ・キング・オブ・ファイターズ 98★ネオジオソフト;https://page.auctions.yahoo.co.jp/jp/auction/l1180441255;¥54,890;2026-03-11 14:12 UTC
Yahoo;NEOGEO ROM キング オブ ファイターズ98 SNK 動作確認済み 中古 ネオジオ KING OF FIGHTERS 98;https://page.auctions.yahoo.co.jp/jp/auction/k1222993264;¥50,000;2026-03-18 12:25 UTC
Yahoo;ＳＮＫ／ネオジオ THE KING OF FIGHTERS'98 ザ・キング・オブ・ファイターズ９８;https://page.auctions.yahoo.co.jp/jp/auction/l1223622837;¥6,850;2026-03-23 14:27 UTC
Mercari;【動作確認済み】キング・オブ・ファイターズ98 NEOGEO　ネオジオ;https://jp.mercari.com/item/m91092946907;¥34,000;2026-03-29 08:21 UTC
Mercari;【動作確認済み】キング・オブ・ファイターズ98 NEOGEO ネオジオ KOF;https://jp.mercari.com/item/m35161527103;¥35,000;2026-03-30 04:55 UTC
Mercari;【八戸25-1-20260331】中古品 動作確認済 ケース訳あり ネオジオ ザ・キング・オブ・ファイターズ98 箱・説付き (60);https://jp.mercari.com/item/2JPBkHfHn74tJ8Bhzd2VFm;¥25,000;2026-03-31 07:01 UTC
Mercari;【説明書あり】NEOGEO KOF '98 ザ・キング・オブ・ファイターズ98;https://jp.mercari.com/item/m83569076744;¥48,500;2026-04-05 12:25 UTC
Yahoo;ネオジオ NEOGEO ザ・キング・オブ・ファイターズ ’98 THE KING OF FIGHTERS '98 ロム カセット ソフト ザキングオブファイターズ 98;https://page.auctions.yahoo.co.jp/jp/auction/r1225705817;¥41,500;2026-04-12 13:54 UTC
Mercari;【動作確認済】NEOGEO KOF'98 開発資料＋関連本2冊;https://jp.mercari.com/item/m81557574670;¥35,500;2026-04-13 08:44 UTC
Mercari;ネオジオROMソフト ザ・キング・オブ・ファイターズ’98 SNK KOF98;https://jp.mercari.com/item/m52606240850;¥36,000;2026-04-15 15:52 UTC
Yahoo;THE KING OF FIGHTERS 98ネオジオ　NEOGEO　ネオジオROM　ザ・キング・オブ・ファイターズ98;https://page.auctions.yahoo.co.jp/jp/auction/b1226400601;¥61,000;2026-04-17 13:14 UTC
Yahoo;ザキングオブファイターズ98 NG 【NEOGEO】;https://page.auctions.yahoo.co.jp/jp/auction/1223767779;¥50,000;2026-04-19 10:40 UTC
Yahoo;ネオジオROM　ザ・キング・オブ・ファイターズ ’98;https://page.auctions.yahoo.co.jp/jp/auction/w1226811585;¥17,500;2026-04-19 14:35 UTC
Mercari;THE KING OF FIGHTERS '98 NEO GEO;https://jp.mercari.com/item/m32996875753;¥44,000;2026-04-20 11:06 UTC
Yahoo;【箱付き】【動作品】ザ・キング・オブ・ファイターズ98 ネオジオ NEOGEO;https://page.auctions.yahoo.co.jp/jp/auction/s1226741019;¥53,350;2026-04-20 13:35 UTC
Yahoo;(管105988)【ゲームソフト】THE KING OF FIGHTERS '98 ザキングオブファイターズ KOF ネオジオ NEOGEO ROM 箱説有 現状品 動作未チェック;https://page.auctions.yahoo.co.jp/jp/auction/j1227086983;¥50,000;2026-04-22 12:13 UTC
Yahoo;NGR　ザキングオブファイターズ98（設定資料集同梱）　SNK　ネオジオROM　ネオジオロム;https://page.auctions.yahoo.co.jp/jp/auction/z576790270;¥49,980;2026-04-23 01:06 UTC
Yahoo;【送料無料】 ネオジオ キング オブ ファイターズ 98 NEOGEO SNK THE KING OF FIGHTERS KOF;https://page.auctions.yahoo.co.jp/jp/auction/o1227554249;¥52,800;2026-04-23 20:10 UTC
Yahoo;【中古】NG）【動作確認済】SNK/ザ・キング・オブ・ファイターズ98/NEO GEO[240006530706];https://page.auctions.yahoo.co.jp/jp/auction/v1221587327;¥49,280;2026-04-24 14:05 UTC
Yahoo;Storm Collectibles キングオブファイターズ Kyo1/12草薙京 KOF98;https://page.auctions.yahoo.co.jp/jp/auction/f1224603747;¥13,000;2026-04-25 06:28 UTC
Yahoo;キング オブ ファイターズ98 NEOGEO SNK ネオジオ ファイターズ ロムカセット ROM ;https://page.auctions.yahoo.co.jp/jp/auction/z598089352;¥38,000;2026-04-25 07:01 UTC
Yahoo;●格闘ゲーム【キングオブファイターズ98 kof98】ネオジオROM レトロゲーム　箱　説明書あり　0207 ハガキ　設定資料集;https://page.auctions.yahoo.co.jp/jp/auction/j1218797754;¥57,800;2026-04-27 07:38 UTC
Yahoo;レア THE KING OF FIGHTERS98 ネオジオ　NEOGEO ネオジオROM ザ・キング・オブ・ファイターズ98;https://page.auctions.yahoo.co.jp/jp/auction/z597927110;¥59,800;2026-04-29 01:26 UTC
Yahoo;ザキングオブファイターズ98 NG 【NEOGEO】;https://page.auctions.yahoo.co.jp/jp/auction/z567880846;¥40,000;2026-04-29 06:44 UTC
Yahoo;【中古】NG）【動作確認済】SNK/ザ・キング・オブ・ファイターズ98[240006556291];https://page.auctions.yahoo.co.jp/jp/auction/p1221584298;¥49,280;2026-04-29 14:13 UTC
Yahoo;【中古】NG）ザ・キング・オブ・ファイターズ'98[240024458933];https://page.auctions.yahoo.co.jp/jp/auction/l1221757620;¥49,280;2026-04-29 14:31 UTC
Yahoo;NGR　ザキングオブファイターズ98　SNK　ネオジオロム　ネオジオROM;https://page.auctions.yahoo.co.jp/jp/auction/z600744122;¥59,980;2026-04-30 02:00 UTC
Yahoo;【送料無料】 ネオジオ キング オブ ファイターズ 98 NEOGEO SNK THE KING OF FIGHTERS KOF;https://page.auctions.yahoo.co.jp/jp/auction/c1228237499;¥52,800;2026-05-01 00:49 UTC
Yahoo;ネオジオ ロムカセット ザ キング オブ ファイターズ 98 KOF98 NEO GEO ROM;https://page.auctions.yahoo.co.jp/jp/auction/z601493188;¥49,800;2026-05-01 23:03 UTC
Yahoo;★期間限定値下げセール★【ネオジオソフト】ザ・キング・オブ・ファイターズ98 ROM SNK 箱説付;https://page.auctions.yahoo.co.jp/jp/auction/z601557138;¥49,980;2026-05-04 00:54 UTC
Yahoo;【国内正規品】THE KING OF FIGHTERS 98 NEOGEO キング オブ ファイターズ98 ネオジオ SNK ロムカセット;https://page.auctions.yahoo.co.jp/jp/auction/v1228887203;¥49,500;2026-05-07 14:08 UTC
Yahoo;NGR　ザキングオブファイターズ98（開発設定資料集同梱）　SNK　ネオジオROM　ネオジオロム;https://page.auctions.yahoo.co.jp/jp/auction/z604099234;¥99,980;2026-05-07 16:40 UTC
Yahoo;THE KING OF FIGHTERS98 ネオジオ　NEOGEO ネオジオROM ザ・キング・オブ・ファイターズ98 ハガキ有;https://page.auctions.yahoo.co.jp/jp/auction/z604587430;¥60,000;2026-05-08 20:40 UTC
Yahoo;【送料無料】 ネオジオ キング オブ ファイターズ 98 NEOGEO SNK THE KING OF FIGHTERS KOF;https://page.auctions.yahoo.co.jp/jp/auction/k1229085832;¥57,800;2026-05-09 00:25 UTC
Yahoo;◆ ネオジオROMソフト ザ・キング・オブ・ファイターズ98 SNK KOF98 ◆;https://page.auctions.yahoo.co.jp/jp/auction/u1228957650;¥40,888;2026-05-09 13:37 UTC
Yahoo;【箱付き】【動作品】ザ・キング・オブ・ファイターズ98 ネオジオ NEOGEO;https://page.auctions.yahoo.co.jp/jp/auction/r1229078024;¥69,298;2026-05-10 14:02 UTC
Yahoo;美品　ザキングオブファイターズ98;https://page.auctions.yahoo.co.jp/jp/auction/z608261430;¥48,000;2026-05-12 03:48 UTC
Yahoo;動作品 NG ネオジオROM ザ・キング・オブ・ファイターズ ’98 箱説ハガキ/設定資料集付【10;https://page.auctions.yahoo.co.jp/jp/auction/c1228969048;¥90,200;2026-05-12 12:42 UTC
Mercari;動作確認済/ THE KING OF FIGHTERS '98 ネオジオROM;https://jp.mercari.com/item/m42431517397;¥35,000;2026-05-14 08:31 UTC
Yahoo;レア 希少 キングオブファイターズ98 ハガキのみ ネオジオ NEOGEO;https://page.auctions.yahoo.co.jp/jp/auction/z609114538;¥5,000;2026-05-14 09:39 UTC
Mercari;ネオジオROMソフト ザ・キング・オブ・ファイターズ’98 SNK KOF98;https://jp.mercari.com/item/m32165000730;¥15,000;2026-05-14 13:07 UTC
Yahoo;THE KING OF FIGHTERS98 ネオジオ NEOGEO ネオジオROM ザ・キング・オブ・ファイターズ98 SNK;https://page.auctions.yahoo.co.jp/jp/auction/z609105110;¥58,000;2026-05-14 21:20 UTC
Yahoo;SNK ネオジオROM 動作品 ザ・キング・オブ・ファイターズ ’98 箱説ハガキ/開発設定資料集付 THE KING OF FIGHTERS98 ;https://page.auctions.yahoo.co.jp/jp/auction/g1230136961;¥55,101;2026-05-20 09:00 UTC
Yahoo;1円〜 動作品 NG ネオジオROM ザ・キング・オブ・ファイターズ ’98 箱説/設定資料集付【10;https://page.auctions.yahoo.co.jp/jp/auction/t1230319039;¥72,600;2026-05-23 12:21 UTC
Yahoo;NG ネオジオROM ザ・キング・オブ・ファイターズ ’98 箱・説明書・設定資料集付 THE KING OF FIGHTERS98 NEOGEO ロム カセット 動作確認済;https://page.auctions.yahoo.co.jp/jp/auction/g1230906031;¥67,000;2026-05-24 13:05 UTC
Yahoo;【美品・完品】NG キング オブ ファイターズ98 NEOGEO SNK ネオジオ KING OF FIGHTERS 98 neogeo aes rare 希少美品当時物希少激レアKOF98;https://page.auctions.yahoo.co.jp/jp/auction/d1230209523;¥99,999;2026-05-25 00:22 UTC
Yahoo;THE KING OF FIGHTERS98 ネオジオ NEOGEO ネオジオROM ザ・キング・オブ・ファイターズ98 SNK;https://page.auctions.yahoo.co.jp/jp/auction/z613842648;¥77,000;2026-05-25 05:42 UTC
Yahoo;ザキングオブファイターズ98 NG 【NEOGEO】;https://page.auctions.yahoo.co.jp/jp/auction/z614950786;¥70,000;2026-05-25 05:59 UTC
Yahoo;希少 THE KING OF FIGHTERS98 ネオジオ ロム NEOGEO ROM ザ・キング・オブ・ファイターズ98 キングオブファイターズ98 SNK;https://page.auctions.yahoo.co.jp/jp/auction/q1230928076;¥80,000;2026-05-25 08:27 UTC
Yahoo;【動作確認済】ザキングオブファイターズ 98 NEOGEO ROM KOF;https://page.auctions.yahoo.co.jp/jp/auction/z611846634;¥85,000;2026-05-27 09:20 UTC
Mercari;動作確認済み ザキングオブファイターズ98 ネオジオロム;https://jp.mercari.com/item/m13873631439;¥55,000;2026-05-28 06:40 UTC
Yahoo;ネオジオロム「ザ・キング・オブ・ファイターズ'98」箱・説明書・設定資料集付き;https://page.auctions.yahoo.co.jp/jp/auction/p1231527700;¥74,800;2026-06-01 12:07 UTC
Yahoo;【希少 状態良好】ネオジオ ザ・キング・オブ・ファイターズ’98★1円スタート レア レトロ NEOGEO ROM SNK neo-geo KING OF FIGHTERS;https://page.auctions.yahoo.co.jp/jp/auction/o1231399461;¥91,000;2026-06-01 12:47 UTC
Mercari;[東店25-4028-2606] [店舗併売]ネオジオROMソフト ザ・キング・オブ・ファイターズ’98 SNK KOF98 動作未確認;https://jp.mercari.com/item/2JS6YCwvoJdcqQm45BYLPa;¥19,000;2026-06-03 07:45 UTC
Mercari;NEOGEO ザ・キング・オブ・ファイターズ'98;https://jp.mercari.com/item/m31957841470;¥56,000;2026-06-05 23:43 UTC
Mercari;THE KING OF FIGHTERS 98 ROM・ネオジオ KOF98ロム;https://jp.mercari.com/item/m62933644794;¥27,800;2026-06-06 12:41 UTC
Yahoo;キング オブ ファイターズ98 NEOGEO ネオジオ SNK the king of fighters 98;https://page.auctions.yahoo.co.jp/jp/auction/o1231882643;¥78,000;2026-06-07 14:26 UTC
Yahoo;【動作確認済】ザキングオブファイターズ 98 NEOGEO ROM ;https://page.auctions.yahoo.co.jp/jp/auction/z615922070;¥93,320;2026-06-08 15:27 UTC
