Titre;URL;Prix;Statut;Created;Description
[激レア]NEOGEO mini;https://jp.mercari.com/item/m42117864893;¥8,500;SOLD_OUT;2026-02-07 12:00 UTC;★プロフィール必読★  動作確認済み。側面片側にやや日焼け痕があります。  収録タイトル一覧 1.ザ・キング・オブ・ファイターズ '94 2.ザ・キング・オブ・ファイターズ '95 3.ザ・キング・オブ・ファイターズ '96 4.ザ・キング・オブ・ファイターズ '97 5.ザ・キング・オブ・ファイターズ '98 6.ザ・キング・オブ・ファイターズ '99 7.ザ・キング・オブ・ファイターズ 2000 8.ザ・キング・オブ・ファイターズ 2001 9.ザ・キング・オブ・ファイターズ 2002 10.ザ・キング・オブ・ファイターズ 2003 11.真サムライスピリッツ 覇王丸地獄変 12.サムライ
NEOGEO ROM 6本セット　ネオジオロムカセット;https://jp.mercari.com/item/m19118281782;¥36,000;SOLD_OUT;2026-02-16 07:37 UTC;家庭用NEOGEOソフト6本。 個人所有の中古品です。  餓狼伝説２／餓狼伝説SPECIAL／龍虎の拳／龍虎の拳２／サムライスピリッツ／真サムライスピリッツ  各ソフト、ケース、説明書。  本体が無いため動作未確認。  状態については写真をご確認ください。 非喫煙者ですが経年劣化により黄ばみなどがあります。 アルコールでの拭き清掃は行っておりますが、多少の汚れはありますので気になる方はご遠慮下さい。 (端子はエアダスターでの埃掃除のみです)  値下げ交渉不可。
SAMURAI SPIRITS サムライスピリッツ NEO GEO;https://jp.mercari.com/item/m27618938088;¥5,800;SOLD_OUT;2026-02-16 06:31 UTC;2023年に中古で購入しました。 その際には動作確認できています。 箱、説明書付き
SNK NEO-GEO 本体+ソフト16本+コントローラーのセット　ジャンク扱い;https://jp.mercari.com/item/m49097408974;¥120,000;SOLD_OUT;2026-02-15 05:41 UTC;ご覧いただきありがとうございます。  SNKのNEO-GEO 本体、ゲームソフト16本、ネオジオCDコントローラープロのセット、バラ売り不可です。  商品の状態は写真でご確認ください。  画面出力画像はありませんが、一応動作確認を行いゲームプレイを問題なく出来る事を確認いたしました。 30年位前の商品となりますのでジャンク品とさせていただきます。  ゲームソフトは ・餓狼伝説 ・餓狼伝説スペシャル ・サムライスピリッツ ・龍虎の拳2 ・KOF94、95、96、97、98 ・真サムライスピリッツ ・ワールドヒーローズ2ジェット ・リアルバウト餓狼伝説 ・リアルバウト餓狼伝説スペシャル ・餓狼伝説
真サムライスピリッツ ネオジオ;https://jp.mercari.com/item/m96730095358;¥5,400;SOLD_OUT;2025-12-14 07:43 UTC;真サムライスピリッツ  動作確認してないので現状でお願い致します  12/14  20251205nekuhan
ネオジオCD 真サムライスピリッツ　覇王丸地獄変;https://jp.mercari.com/item/m91950369246;¥850;SOLD_OUT;2026-02-14 03:40 UTC;ご覧いただきありがとうございます。  倉庫の清掃時に見つけました。 自宅保管していた品です。 ＊段ボール梱包   ●状態：こちらは使い込みレベルの高いお品です 　　　　動作の確認はできました。 　　　　（所有のネオジオCDにて） 　　　　付属するのはディスク１枚と、解説書 ●カバー：あり、帯なし ●ヤケ：なし ●ヨレ：あり、解説書には使い込みのヨレ、ヘタリがございます ●スレ：あり、ケース表面、ディスク面には細かいすり傷がございます ●折り目：なし ●書き込み：なし ●その他、注意事項： 素人確認につき、細かい点の見落としにはご容赦願います。 長期保管しておりますので経年劣化はしているものと思
[IM] NEOGEO　ゲームソフト　格闘ゲーム 11点セット　現状品　動作未確認;https://jp.mercari.com/item/2JL3pRXLc9LBjcYDSuyRTT;¥11,500;SOLD_OUT;2026-01-21 04:29 UTC;
サムライスピリッツ 必勝攻略法 攻略本 ガイド 初版 SFC SNES Samurai Spirits Winning Strategy Guide Book SFC SNES NEOGEO SAMURAI SPIRITS;https://jp.mercari.com/item/2JM5xkcURcx9RdNayVtk2r;¥7,999;ON_SALE;2026-02-13 00:44 UTC;
【中古】ネオジオソフト サムライスピリッツ 斬紅郎無双剣 (ロムカートリッジ);https://jp.mercari.com/item/m82663142530;¥17,900;SOLD_OUT;2026-02-12 07:20 UTC;多彩なキャラクターが登場するアクションゲーム。    - ブランド: SNK  - タイトル: 真・サムライスピリッツ  - ジャンル: アクション  - 対応機種: NEO GEO  - 特徴: キャラクター多数登場  - 言語: 日本語  - 状態: 中古品    ご覧いただきありがとうございます。  本体が無いため、動作未確認です。  現状渡しでお願い致します。    取扱説明書付き  中古品のため商品には若干のキズ・使用感がございます。  写真をご確認いただいたうえでご検討ください。    事前にプロフィールを確認をしていただいた上でのご購入をお願い致します。
ネオジオROMカセット　真サムライスピリッツ;https://jp.mercari.com/item/m69472767103;¥6,800;SOLD_OUT;2026-02-11 08:11 UTC;商品名:  ネオジオROMカセット　真サムライスピリッツ  販売内容:カセット、説明書、箱  備考:簡易清掃、動作確認済み  ⚠️注意⚠️ 30年ほど前に購入しました。 画像⑧⑨のようにソフトの箱のラベルに、欠損のような傷があります。  注意書の内容をご理解の上、購入をしていただきますようお願いします。
【NEO GEO】真サムライスピリッツ 覇王丸地獄変　SNK　111;https://jp.mercari.com/item/6XJ8CRrSempAk8xNJF4Lo;¥5,999;SOLD_OUT;2025-07-19 03:24 UTC;
SAMURAI SPIRITS NEOGEO COLLECTION;https://jp.mercari.com/item/m31097351593;¥8,800;SOLD_OUT;2026-01-28 09:31 UTC;サムライスピリッツシリーズの名作を収録したNintendo Switch用のパッケージ版。  - タイトル: SAMURAI SPIRITS NEOGEO COLLECTION - プラットフォーム: Nintendo Switch - CEROレーティング: CERO C (15歳以上対象) - 収録タイトル: サムライスピリッツシリーズの複数タイトル - 発売元: SNK - パッケージの状態: 背表紙（タイトルが書いてある部分）に色褪せが見られます。詳細は画像でご確認ください。  ご覧いただきありがとうございます。 動作確認問題ありません。 よろしくお願いいたします。
ネオジオ本体ロムソフト3本付き(UNI-BIOSt付き)NEOGEOROM当時物;https://jp.mercari.com/item/m98261053013;¥75,800;SOLD_OUT;2026-01-20 11:32 UTC;画像の物全てです、映像も音も問題無く使える事を確認しました、  テレビに繋ぐだけで遊べるセットです、ソフト3本とも端子は綺麗です。    ★ご注目★  本体のBIOSロムはソケット化してますので取り外し可能です  UNI-BIOS4.0もお付けします(写真最後の物)  交換するには分解が必要です、交換は受け取り評価後に自己責任でお願いします。  (画像参照「－」のドライバーで左右から少しずつ抜くと良いです)    ■出品物■  ・NEOGEOロム本体(ソケット化済み)  ・電源アダプタ  ・ソフト3本(餓狼伝説スペシャル/龍虎の拳2/真サムライスピリッツ)  ・純正コントローラー1個  ・テレ
真サムライスピリッツ ネオジオ;https://jp.mercari.com/item/m94041036938;¥5,555;SOLD_OUT;2026-01-30 12:21 UTC;「真サムライスピリッツ ネオジオ」  定価: -    #ゲーム #アクション #ネオジオ #Other    動作確認済み    写真7  名前のような傷あり    ●価格交渉について  価格交渉をご希望の場合は、コメント欄よりお願いいたします。  なお、必ずしもご希望に添えない場合がありますのでご了承ください。    別途出品中のコントローラーや本体と同時購入の場合、大幅にお値引きをさせていただきますのでご相談ください。    ●コンディション等  あくまでも一度人の手に渡った中古品であり、素人保管となります。  細かな傷や汚れ等、見落としがある場合がありますのでご了承ください。    商
美品 真サムライスピリッツ 覇王丸地獄変 ネオジオCD;https://jp.mercari.com/item/m53727053177;¥1,150;SOLD_OUT;2026-02-01 03:19 UTC;「真サムライスピリッツ ネオジオCD」 定価: -  説明書、帯付きです。 ディスク盤面にキズはなく美品です。  #ゲーム #アクション #ネオジオCD #Other
SNK NEOGEO 本体＋ソフト3本セット 起動確認済み ジャンク品;https://jp.mercari.com/item/m76675878865;¥100,000;SOLD_OUT;2026-02-01 09:32 UTC;SNK NEO-GEO 本体  メモリーカード  ROMカセット３本  （サムライスピリッツ・真サムライスピリッツ・餓狼伝説SPECIAL）    以上のセットとなります。  画像の商品となります。  断捨離のため出品します。  令和８年１月３１日 起動確認済み。    長期間、暗所にて保管しておりました。  保証書には平成６年３月２１日購入とあります。その頃自身で購入した物です。  動作は確認しましたが、30年以上前の物なので経年劣化等ございます。ご理解いただける方のみご購入下さい。  画像にある通り、ダメージがあります。画像の個所以外にも細かな傷等がある場合もございます。ご了承ください。 
NEOGEO 箱無しとカセット４本セット;https://jp.mercari.com/item/m98962441571;¥75,000;SOLD_OUT;2026-02-01 14:18 UTC;NEOGEO本体と純正コントローラーとHORI製コントローラーです。  また、カセットは、龍虎の拳２と餓狼伝説Specialとサムライスピリッツと真サムラスピリッツの４本をセットです。  長期保存品のため、一応起動はしましたが、長く使えるかわかりません。  不明点などあれば、写真の追加いたします。 【注意事項です。ご確認の上ご購入を判断ください】  ・本品は箱無しの、写真の商品のみとなります。  ・HORIのコントローラーは動きが悪い（接触不良かもしれません）です。  ・TVとの接続はアナログ接続になります。  #NEOGEO  #餓狼伝説  #サムライスピリッツ
SAMURAI SPIRITS NEO GEO ソフト;https://jp.mercari.com/item/m23034835694;¥6,000;SOLD_OUT;2026-01-24 10:06 UTC;1994年発売の対戦型格闘ゲーム、SAMURAI SPIRITSのNEO GEOソフトです。 動作確認してます　 - タイトル: SAMURAI SPIRITS - プラットフォーム: NEO GEO - ジャンル: 対戦型格闘ゲーム - 発売年: 1994 - 説明書: あり - 状態: 良好  ご覧いただきありがとうございます。
ネオジオ　真サムライスピリッツ NEOGEO SNK;https://jp.mercari.com/item/m21709014960;¥5,980;SOLD_OUT;2026-01-30 06:03 UTC;即購入歓迎！    ご覧いただきましてありがとうございます。    SNK ネオジオ用ソフト「真・サムライスピリッツ 」の出品です。    動作確認済みです。  ケースに痛みがございます。  取扱説明書やや痛み、ソフト本体小傷ございます。    コンディション評価は素人の個人主観のため  お写真をご覧頂きご検討下さいませ。  また、カメラのアングルによりましては傷が写っていない場合や  カメラでは写らない傷がある場合があります。  中古品でございますため使用傷ある前提でご購入頂けますようお願い  いたします。また、状態をお気になされる方のご購入はお控え頂け  ますよう重ねてお願いいたします。 
