Titre;URL;Prix;Statut;Created;Description
ネオジオCD ワールドヒーローズ2ジェット;https://jp.mercari.com/item/m28005731167;¥2,111;SOLD_OUT;2025-08-14 01:04 UTC;▼1〜2日で匿名配送！  ▼コメントなし、即購入歓迎です！    他にも出品中ですので、ご覧いただければ幸いです。        ★商品状態  盤面は傷あまりまりませんので問題はないかと思います。    以上ご理解いただき購入よろしくお願いいたします。      ✅発送・梱包  商品によって水濡れ、衝撃対策の梱包をさせていただきます。  梱包材はリサイクル品を使わせていただく場合があります。    ✅状態、説明についての感じ方は人それぞれ違いますので、その点ご了承いただき購入お願いします。    値下げは基本こちらのタイミングでしておりますが、常識の範囲内でしたらお受けいたします。    迅速
WORLD HEROES 2 (NEO GEO);https://jp.mercari.com/item/m32587583673;¥6,900;SOLD_OUT;2025-12-12 01:49 UTC;格闘ゲーム「ワールドヒーローズ2」、史上最強のバトルを体験！  - タイトル: WORLD HEROES 2 - ブランド: ADK - プラットフォーム: NEO GEO - ジャンル: 格闘ゲーム - 日本語タイトル: ワールドヒーローズ2 - 特徴: 史上最強のバトル  ご覧いただきありがとうございます。
【中古】ネオジオROMソフト ワールドヒーローズ2JET(ROMカセット);https://jp.mercari.com/item/KpS6waSTiyYe5BthXsWBNT;¥21,000;SOLD_OUT;2025-05-26 06:03 UTC;
SNK ワールドヒーローズ パーフェクト ネオジオ アーケード カタログ;https://jp.mercari.com/item/m10361397442;¥2,200;SOLD_OUT;2025-12-04 07:17 UTC;SNK WORLD HEROES PERFECT NEOGEO アーケード カタログ パンフレット  ADK開発の2D格闘ゲームのチラシ。  A4サイズ三つ折、裏面が短冊ポスターになっています。  汚れが少々あります。  非売品。  退色なし、美品。  古い物なのでご理解ください。    ご覧いただきありがとうございます。  ↓他のチラシ出品は↓  　　#moji_チラシ
SNK NEO-GEO 本体 コントローラー2 ゲームソフト7本;https://jp.mercari.com/item/m60635331132;¥148,000;SOLD_OUT;2025-12-14 04:30 UTC;ご覧いただきありがとうございます。 【商品概要】 SNKの名作アーケードゲームを家庭で楽しめるゲーム機NEO-GEO本体とコントローラー2個、メモリーカード、付属品とゲームソフト7本セットです。  付属ゲームソフト 1:龍虎の拳2 2:餓狼伝説スペシャル 3:サムライスピリッツ 4:真サムライスピリッツ　覇王丸地獄変 5:ワールドヒーローズ2 6:ファイヤー·スープレックス 7:得点王2 おまけ:攻略ブック  ゲーム機本体の外箱、取扱説明書はありませんが7本のゲームソフトは全て取扱説明書付きです。コントローラーのスティック部にはヒビがあります。商品の状態は添付画像にてご確認ください。 全てのゲ
ワールドヒーローズ2 インストラクション (NEO GEO) 2枚 ネオジオ;https://jp.mercari.com/item/m67562001824;¥777;SOLD_OUT;2025-11-23 05:57 UTC;ご覧いただきありがとうございます。 ワールドヒーローズ2、ゲームセンター筐体の台紙(?)2枚をお譲りします。サイズはタテ約21㎝、ヨコ約15㎝、折り目・裏の汚れなどありません、今では入手しにくいレア商品かと思います。 ゲーム好きな方いかがでしょうか？ よろしくお願いします。   - ゲーム名: WORLD HEROES 2 - 発売元: ALPHA - 対応機種: NEO GEO - 新キャラクター: 6人登場  #アーケードゲーム #ゲーム基板 #レトロゲーム #販促用品 #MVS #ポップ #非売品 #ネオジオ #ワールドヒーローズ
NEOGEO mini サムライスピリッツ限定版セット ナコルル;https://jp.mercari.com/item/5DXH4VPsVZ84nZ78dCdmUd;¥24,890;ON_SALE;2025-07-15 06:24 UTC;
家庭用ネオジオソフト４本セット　動作確認済　サムライスピリッツ等;https://jp.mercari.com/item/m11765014727;¥24,800;SOLD_OUT;2025-11-30 08:37 UTC;家庭用ネオジオソフト４本セット　動作確認済です。  ゲームソフトの起動は知人宅にて動作確認済ですが、各パッケージ、ジャケットや取扱説明書、ソフト等にイタミやキズやヨゴレが存在しています。古い中古品である事をご理解の上ご購入ください。  餓狼伝説スペシャル ワールドヒーローズ2 サムライスピリッツ 真サムライスピリッツ  の４本となります。   売り切りたいので、バラ売り切り交渉はご遠慮ください。   今現在、大型商品の送料が安いキャンペーンをメルカリがやっているので、このキャンペーンが終了後は、お値段を変更したり商品を取り下げる場合があります。ご了承ください。   上記の事をご理解の上、ご購入
NEOGEO mini サムライスピリッツ限定版セット 覇王丸;https://jp.mercari.com/item/CBdQTCQ3oWXsrKz4FFwqhA;¥27,480;ON_SALE;2025-07-14 07:58 UTC;
ネオジオ ソフト AES ワールドヒーローズ2 JET;https://jp.mercari.com/item/m53421967110;¥7,200;SOLD_OUT;2025-11-27 13:36 UTC;ご覧いただきありがとうございます。  NEOGEO AES 『ワールドヒーローズ2 JET』 ケース・カセットのみの出品です。（※説明書なし）  ✔ 本体で動作確認済み ✔ ロムカセット読み込みOK ✔ ケース・カセットに経年のスレや細かなキズがあります ✔ 画像にて状態をご確認ください  ※中古品・レトロゲームのため、経年による小さな擦れや色褪せなどがある場合がございます。 ご理解の上ご購入くださいませ。  丁寧に梱包して発送いたします。 よろしくお願いいたします。  #neogeo #ネオジオ #ワールドヒーローズ2 JET #レトロゲーム
【NEOGEO】ワールドヒーローズ2 JET ROMカセット　ネオジオ;https://jp.mercari.com/item/m76411705823;¥5,500;SOLD_OUT;2025-11-04 20:38 UTC;動作確認済み。 カセットのみ。 濡れ対策をして発送させていただきます。
中古 NEOGEO WORLD HEROES2/ワールドヒーローズ2 取説無し;https://jp.mercari.com/item/m90247130745;¥6,000;SOLD_OUT;2025-11-27 10:19 UTC;家庭用NEOGEOソフト。 個人所有の中古品です。  ソフト、ケース。  本体が無いため動作未確認。  キズ等は写真でご確認下さい。  非喫煙者ですが経年劣化により黄ばみなどがあります。 アルコールでの拭き清掃は行っておりますが、多少の汚れはありますので気になる方はご遠慮下さい。 (端子はエアダスターでの埃掃除のみです)  値引き交渉不可。  緩衝材を巻いて発送致します。
専用品WORLD HEROES 2 JET;https://jp.mercari.com/item/m72505784539;¥12,000;SOLD_OUT;2025-08-13 01:55 UTC;ご閲覧ありがとうございます。 ネオジオロムカセット、ワールドヒーローズ2JETです。年代物のわりにカセット本体、ケース、取説がわりと綺麗な状態かと思います。動作確認済みです。  - タイトル: WORLD HEROES 2 JET - プラットフォーム: NEO GEO - ジャンル: 対戦格闘 - メーカー: ADK - 発売年: 1994  ご覧いただきありがとうございます。
ネオジオ　ワールドヒーローズ2 JET;https://jp.mercari.com/item/m62381817116;¥12,500;SOLD_OUT;2025-10-22 17:59 UTC;NEO GEO ROMソフト WORLD HEROES 2 JET (説明書あり)  大切に使用してましたので、箱、カセット、説明書共に比較的、綺麗な方だと思います。あくまで素人目線で、新品ではないのでそこをご理解出来る方のみご購入下さい。  即購入大丈夫です。
ワールドヒーローズ2JET ネオジオソフト(ROM);https://jp.mercari.com/item/m51323064255;¥13,650;SOLD_OUT;2025-10-13 02:53 UTC;ご覧いただきありがとうございます。    ネオジオソフト  ワールドヒーローズ2JET ネオジオソフト(ROM)です。    動作確認済みですが長時間の詳細な確認はしておりませんのでご了承ください。  説明書付きです。  全体的に経年劣化も感じられます。  かなり古い商品であり、20年以上暗所に保管しておりましたので、中古品としてご理解いただける方のみご購入お願いします。  完璧を求める方や、神経質な方は購入をご遠慮下さい。      ＊お値下げできません  ＊すり替え等トラブル防止の為返品には応じられません
新品 Switch アケアカNEOGEO セレクション Vol.8 即購入OK;https://jp.mercari.com/item/m29631751093;¥6,000;SOLD_OUT;2025-11-05 01:52 UTC;Switch「アケアカNEOGEO セレクション Vol.8」    【商品状態】新品 未開封   15時迄のご注文で本日出荷可能です。  ２４時間以内に緩衝材包装スピード配達ヤマトネコポス(ポスト投函・追跡可)にて迅速に出荷いたします。  即購入OKです。★お値下げ・専用はお断りいたします。       NEOGEOアーケード時代を沸かせた「THE KING OF FIGHTERS ’99」や「メタルスラッグ 2」など  歴代名作ゲーム10タイトルを収録。    ＜収録タイトル＞  ザ・キング・オブ・ファイターズ '99  龍虎の拳  ワールドヒーローズ2 JET  風雲スーパータッグバトル
動作確認済　値下げ交渉対応　中古ソフト　ワールドヒーローズ2;https://jp.mercari.com/item/m37696347785;¥10,000;SOLD_OUT;2025-10-13 05:58 UTC;動作確認済みです。  ＣＰＵ戦ステージ1まで遊べることは確認しております。    ※画像のネオジオ本体は付属しませんのでご了承ください。    付属は外装ケース、カセットとなります。  外装ケースの端面の紙部分が若干劣化しています、ご承知おき下さい。  ※画像参照    古い製品なので経年劣化あります、可能な限り清掃しますが精密機械のため乾拭きのみで清掃してのお送りとなります。    検索タグ  ネオジオ  NEOGEO  ワールドヒーローズ  カセット  ROMカセット
ネオジオ 格闘ゲーム 3本セット;https://jp.mercari.com/item/m34520840329;¥22,000;SOLD_OUT;2025-11-03 10:58 UTC;ネオジオ用の人気格闘ゲーム3本セット。 - ゲームタイトル: ワールドヒーローズ2 - ゲームタイトル: ワールドヒーローズ2JET - ゲームタイトル: サムライスピリッツ ワールドヒーローズ2JETとサムライスピリッツは動作品として昔中古品で購入しました。ワールドヒーローズ2は通常の中古品で購入しました。遊ばず保管していた為動作は未確認になります。ワールドヒーローズ2は差し込み口の端子が薄くなっている部分があるように見えるので動かないかもしれません。状態は画像参考にしてください。パッケージ裏の部分それぞれシール剥がし跡あります。格闘ゲーム、レトロゲーム好きな方購入いかがでしょうか。  #ネ
【現状渡し品】 ワールドヒーローズ2 (ACT) Neogeo ネオジオ ソフト レトロゲーム 【023-251103-io-10-fuz】;https://jp.mercari.com/item/2JGThncRuqs2rWpRTGkbiq;¥7,000;SOLD_OUT;2025-11-03 08:29 UTC;
ネオジオ ワールドヒーローズ2 NEOGEO SNK WORLD HEROES;https://jp.mercari.com/item/m30061775571;¥8,500;SOLD_OUT;2025-11-02 04:11 UTC;ご覧いただきありがとうございます。    『ワールドヒーローズ2』     NEOGEO ROMカセット    ※動作確認済み    ⭐︎自宅保管品のため使用に影響ない程度の  使用感・経年劣化（傷、汚れなど）が  ありますのでご理解の程、よろしくお願い致します。    ※YAHOOフリマでも出品していますので、  フリマで先に売れた場合はすみません。
【帯・攻略本付】ワールドヒーローズ２JET;https://jp.mercari.com/item/m10958551227;¥3,300;SOLD_OUT;2025-06-15 06:10 UTC;バラ売りはしておりません。  ◆ケースには少量のスレがあります。NEOGEO刻印あり。ジャケット面に横長のスレ。※画像7参照  ◆ディスク面に傷などはなく奇麗な状態です。  ◆説明書に使用感はほとんどなく良好です。  ◆帯にヨレ色あせはありません。  ◆実機がないため、動作の確認はしておりません。CD再生は確認ずみです。  ◆攻略本は240P。ハガキ付き。外装には経年のダメージがあります。中身に折れ書き込みはありません。    個人保管としては状態は良好です。  気になる点はコメントにて確認のうえお求めください。    【AI情報】  NEO GEO用の格闘ゲーム「WORLD HEROES ジ
ネオジオ　ワールドヒーローズ2 JET;https://jp.mercari.com/item/m34237706365;¥10,500;SOLD_OUT;2025-10-31 07:28 UTC;対応機種がないため動作未確認です。
【中古】ネオジオソフト ワールドヒーローズ2JET (ロムカートリッジ）;https://jp.mercari.com/item/m13066395267;¥13,000;SOLD_OUT;2025-10-15 04:08 UTC;対戦格闘ゲームの名作、ワールドヒーローズ2JET。    - タイトル: ワールドヒーローズ2JET  - プラットフォーム: NEO GEO  - メーカー: ADK  - ジャンル: 対戦格闘  - 状態: 中古品    本体が無いため、動作未確認です。  現状渡しでお願い致します。    取扱説明書付き  中古品のため商品には若干のキズ・使用感がございます。  写真をご確認いただいたうえでご検討ください。    ご覧いただきありがとうございます。
【動作確認済】ワールドヒーローズ2　 ネオジオ　NEOGEO;https://jp.mercari.com/item/m83345819862;¥8,000;SOLD_OUT;2025-10-24 03:21 UTC;ご覧いただきありがとうございます！  ワールドヒーローズ2　ネオジオ　NEOGEO　    ⚫︎ケースは経年劣化により多少のヨレはありますが保管状態は綺麗な為、状態は良好です。   ⚫︎動作確認済ではありますが、(1番最後の画像をご確認下さい)長期保管年代物の中古になります。 写真をご確認いただきご了承の上、ご注文をお願いします。
ワールドヒーローズ2 ジェット　NEO GEO ロム SNK;https://jp.mercari.com/item/m22590891086;¥9,760;SOLD_OUT;2025-09-23 12:00 UTC;NEOGEO AES用ソフト WORLD HEROES 2 JET／ワールドヒーローズ2ジェット ・1994 ADK／SNK　178メガ ・型番：NEO-AEP／ADH-007 ・付属品：外箱・カートリッジ本体・説明書・内袋（写真の物がすべて）  【動作状況】 本体がないため動作未確認です。現状渡しでお願いします。  【状態】 •カートリッジ外装にヒビ・割れ・欠けあり（スロット側角／背面スパイン部、ラベル破れあり） •端子にくすみ・薄汚れあり（簡易清掃のみ） •外箱にスレ・ヨレ・角つぶれ、ビニール部にシワあり •説明書にスレ・ヨレ・薄いシミあり 詳しくは写真をご確認ください。  【注意事項】 
ワールドヒーローズ2　JET　ネオジオ　ROM　ADK;https://jp.mercari.com/item/m77694393151;¥10,000;SOLD_OUT;2025-08-17 13:23 UTC;整理の為に出品しますのでよろしくお願いします      16キャラクターを操作できる対戦格闘ゲーム。    - タイトル: WORLD HEROES 2 JET  - プラットフォーム: NEO GEO  - メーカー: ADK  - ジャンル: 対戦格闘  - キャラクター数: 16キャラクター  - 発売年: 1994年    ご覧いただきありがとうございます。  「ワールドヒーローズ2JET」  定価: -    #ゲーム #アクション #ネオジオ #Other  「ワールドヒーローズ2JET」  定価: -    #ゲーム #アクション #ネオジオ #Other
♡ネオジオROMソフト ワールドヒーローズ2 ADK 146メガ 箱・取説付;https://jp.mercari.com/item/m93354392024;¥8,000;SOLD_OUT;2025-10-15 01:27 UTC;商品ページの閲覧ありがとうございます(*´꒳`*)  全文読んで、ご納得頂けたのならご購入お願い致します！  スムーズにお取引が出来るよう、心がけています☆    即購入OKです●      ⭐️アイテム⭐️    ネオジオROMソフト ワールドヒーローズ2 ADK 146メガ 箱・取説付      ■状態 中古品のためキズや汚れがあります。    状態の詳細は画像でご確認下さいm(__)m    可能な限り状態は記載しますが、  見落としがあることもございます。  写真をご確認いただき、ご理解の上ご購入ください。    あくまでも自宅保管品ですので、ご納得のご購入ください。    完璧な物、
【中古】アーケード NEOGEO (MVS)用基板 ワールドヒーローズ2 [インスト・説明書付];https://jp.mercari.com/item/KjkeyJBN2QUHympjNApaVi;¥7,200;SOLD_OUT;2025-10-13 17:12 UTC;
ワールドヒーローズ2JET ネオジオCD;https://jp.mercari.com/item/m64944321362;¥1,180;SOLD_OUT;2025-10-07 23:55 UTC;家を掃除してる際に出てきたものです。現状での動作は全く不明なのでご留意ください。
ネオジオ ワールドヒーローズ2jet;https://jp.mercari.com/item/m72645768482;¥2,200;SOLD_OUT;2025-10-11 05:23 UTC;
(NEOGEO)ネオジオ ワールドヒーローズ2 JET;https://jp.mercari.com/item/m62921613817;¥8,888;SOLD_OUT;2025-10-09 13:37 UTC;NEOGEOネオジオ ROMソフト ワールドヒーローズ2 JET  (説明書あり)  箱に汚れ等が目立ちますがカセット自体は 綺麗でした  NEOGEO本体がないので動作確認が出来ず ジャンク品としての出品になります
【中古】ワールドヒーローズ2JET NEOGEO CD;https://jp.mercari.com/item/m52804397909;¥2,000;SOLD_OUT;2025-08-22 07:37 UTC;NEO GEO用の格闘ゲーム『WORLD HEROES2 JET 』。  - タイトル: WORLD HEROES JET - ブランド: ADK - プラットフォーム: NEO GEO - ジャンル: 格闘ゲーム - 言語: 日本語  ご覧いただきありがとうございます。 ◇ケースにキズ等があります。 ◇ディスクはキズもなく綺麗な状態です。 ◇説明書は折れありませんが、若干の汚れが 　あります（写真⑨） ◇動作確認済みです。 ◇内容は画像のものがすべてとなります。 ◇中古品となりますので、ご了承の上ご購入お願い 　致します。 ◇中古品なので細かい部分が気になる方はご遠慮 　ください。
SNK NEO-GEO CD 本体 コントローラー2個 ソフト6本付き;https://jp.mercari.com/item/m39027341786;¥17,000;SOLD_OUT;2025-10-08 13:09 UTC;ご覧頂きありがとうございます。 格闘ゲームでお馴染みのレトロゲーム SNK NEO-GEO CD本体、 コントローラー2個  アナログスティックコントローラー1個 アナログケーブル　アダプタ　 6本のゲームソフト付きで出品させていただきます 残念ながら箱、説明書はありません  ソフトは 真サムライスピリッツ 餓狼伝説3 餓狼伝説スペシャル 龍虎の拳2 キングオブファイターズ95　 ワールドヒーローズ2 JET になります。  盤面は キングオブファイターズ95と餓狼伝説スペシャルに関してはキズ無しでとてもキレイな状態です 残りの4本に関してはキズアリになります  通電確認はできましたが作動確認
NEOGEO ソフト ROM３本セット;https://jp.mercari.com/item/m82808118799;¥18,000;SOLD_OUT;2025-10-08 07:25 UTC;NEOGEOソフト ROM ３本セット    ソフト一覧  　餓狼伝説スペシャル  　サムライ スピリッツ  　ワールドヒーローズ２    以上のROMは全て動作確認済です (添付画像を確認して下さい)    全てのROMには説明書付き (一部ヨレ有り)、ケース付き (擦れキズ  変色有り)    伝説の格闘ゲームが蘇ります、是非コレクションとしてお願いします。
【良品】ファイヤースープレックス ネオジオ;https://jp.mercari.com/item/m52393461341;¥13,700;SOLD_OUT;2025-06-24 13:20 UTC;ワールドヒーローズ2JET  になります。  家に保管していて ほとんど使用してないので 昔のゲームにしては美品になります。  パッケージに長年劣化の痛みがございます。   説明書など袋ごと全て揃っております。  よろしくお願いします！     「ファイヤースープレックス」 定価: -  #ゲーム #スポーツ #ネオジオ #Other
ネオジオ 格闘ゲームソフト6本セット;https://jp.mercari.com/item/m21769301655;¥9,400;SOLD_OUT;2025-10-06 13:03 UTC;ネオジオ用の人気格闘ゲームソフト6本セットになります。  サムライスピリッツ 真サムライスピリッツ 餓狼伝説スペシャル 龍虎の拳2 ザ・キング・オブ・ファイターズ94 ワールドヒーローズ2  ロムカセットのみ 箱なし　説明書なし 本体が無いため動作未確認です。 個人の保管、年数経過のため、色あせ、擦れ、しみ等がございます。 状態は画像をご確認の上、中古品としてご理解頂きご検討お願い致します。
ワールドヒーローズ　漫画　NEOGEO ADK SNK;https://jp.mercari.com/item/m94450649385;¥1,980;ON_SALE;2025-10-06 10:41 UTC;
【３本セット】スーパーファミコン 箱説付き　龍虎の拳、ワールドヒーローズ、他;https://jp.mercari.com/item/m36942609203;¥5,500;SOLD_OUT;2025-09-25 19:45 UTC;スーパーファミコンのソフト3本セットです。 「龍虎の拳」「サムライスピリッツ」「ワールドヒーローズ」のSNKネオジオ格闘ゲーム3本になります。 すべて、箱と説明書付きです。箱耳は4つ付いています。 箱に多少の傷や汚れはあり、説明書に折れや汚れ、ソフトに経年劣化による変色や汚れ等がございますが、動作に問題はありません。 すべて、動作確認済みです。  【商品名】スーパーファミコンソフト 格闘ゲーム3本セット 【内容】①龍虎の拳、②サムライスピリッツ、③ワールドヒーローズ 【メーカー】SNK、TAKARA、SUNSOFT 【ジャンル】格闘ゲーム 【状態】箱に軽微なスレや傷がありますが、目立つ汚れはあ
ネオジオ ワールドヒーローズ2 ROM NEOGEO;https://jp.mercari.com/item/m35569554734;¥7,380;SOLD_OUT;2025-09-18 14:36 UTC;即購入歓迎！    ご覧いただきましてありがとうございます。    SNK ネオジオ用ソフト  「WORLD HEROES2（ワールド ヒーローズ2）」の出品です。    動作確認済みです。  外箱に痛み、汚れがございます。  ソフト本体少々小傷認められます。  コンディション評価は素人の個人主観のため  お写真をご覧頂きご検討下さいませ。  また、カメラのアングルによりましては傷が写っていない場合や  カメラでは写らない傷がある場合があります。  中古品でございますため使用傷ある前提でご購入頂けますようお願い  いたします。また、状態をお気になされる方のご購入はお控え頂け  ますよう重ねてお
SNK NEO GEO ネオジオ 本体 + ゲームソフト3本セット;https://jp.mercari.com/item/m80103715671;¥89,000;SOLD_OUT;2025-09-22 16:08 UTC;SNKのNEO GEO本体とゲームソフト3本セット。  自宅保管品です。 本体とカセット3本（龍虎の拳2、箱、説明書欠品、侍スピリッツ説明書欠品、ワールドヒーローズ2説明書欠品）のセットです。 以前に遊んでいましたが、現在使用しない為出品致します。 カセット3本全て動作確認し問題無く遊べました。 箱に色ヤケがあり、ヨゴレもあります。 アダプター、線類は比較的綺麗です。 本体、カセットもスリキズ少ない方だと思いますが、写真で確認の上気になる方はご遠慮下さい。  - ブランド: SNK - モデル名: NEO GEO 説明書欠品 - 付属品: 箱、本体、コントローラー、電源ケーブル、ソフト3本（龍
ワールドヒーローズ2;https://jp.mercari.com/item/m95141300099;¥6,750;SOLD_OUT;2025-09-30 15:42 UTC;「ワールドヒーローズ2」 定価: -  中古品です。  状態等は画像にてご確認下さい。画像の物が全てです。画像の物が現物となりますので、画像の物を発送します。  動作確認済みですが、本体との相性によっては動作しない場合もあるかと思いますので予めご了承下さい。ご理解頂ける場合のみ購入して下さい。 読み込み難い時は、接点復活剤を使用すると効果的です。  値下げ致しません。  #ゲーム #アクション #ネオジオ #Other
ネオジオ　ワールドヒーローズ2;https://jp.mercari.com/item/m45106036628;¥7,000;SOLD_OUT;2025-04-22 06:16 UTC;ネオジオのカセット 古い物なので詳しくはわかりません。 写真が全てです。
♪) ネオジオ ソフト NEOGEO X MEGA PACK VOLUME 1 英語版 メガパック [50];https://jp.mercari.com/item/hs72A59gdUzWSqUJKFceUL;¥12,800;SOLD_OUT;2025-05-15 11:00 UTC;
【中古】NEO GEO オンラインコレクション ワールドヒーローズ ゴージャス;https://jp.mercari.com/item/YQ9uZYHh5tX48GtmQRc5hT;¥17,750;ON_SALE;2024-11-13 19:05 UTC;
ネオジオ ROM カセット17本セット;https://jp.mercari.com/item/m25868905893;¥250,000;SOLD_OUT;2025-09-13 00:33 UTC;ネオジオ ROM カセット17本セット   1:ザ・キング・オブ・ファイターズ94 2:ザ・キング・オブ・ファイターズ95 3:ザ・キング・オブ・ファイターズ96 4:ザ・キング・オブ・ファイターズ97 5:ザ・キング・オブ・ファイターズ2,000 6:餓狼伝説 7:餓狼伝説2 8:餓狼伝説スペシャル 9:餓狼伝説3 10:リアルバウト餓狼伝説 11:ワールドヒーローズ 12:ワールドヒーローズ2 13:ワールドヒーローズJET 14:ファイヤースープレックス 15:クロスソード 16:サムライスピリッツ 17:ファイターズヒストリーダイナマイト  メモリーカード コントローラー   動作確認
【中古】ワールドヒーローズ2 NEOGEO CD;https://jp.mercari.com/item/m58783240608;¥5,800;SOLD_OUT;2025-08-22 07:52 UTC;対戦型格闘ゲームワールドヒーローズ2。  - タイトル: ワールドヒーローズ2 - ジャンル: 対戦型格闘ゲーム - プラットフォーム: ネオジオ - リリース年: 1993  ご覧いただきありがとうございます。 ◇ケースにキズ等があります（写真⑨）。 ◇ディスクはキズもなく綺麗な状態です。 ◇説明書は折れ等もなく綺麗な状態です。 ◇動作確認済みです。 ◇内容は画像のものがすべてとなります。 ◇中古品となりますので、ご了承の上ご購入お願い 　致します。 ◇中古品なので細かい部分が気になる方はご遠慮 　ください。
MVS基板WORLD HEROES 2 NEO GEOインスト プラバンセット;https://jp.mercari.com/item/m40170305926;¥3,000;ON_SALE;2025-09-03 07:45 UTC;
ワールドヒーローズ2 ジェット NEO GEO ロム SNK;https://jp.mercari.com/item/m74540633257;¥15,500;SOLD_OUT;2025-07-27 03:59 UTC;対戦格闘ゲームの名作、ワールドヒーローるズ2ジェットは新キャラクターを追加し、16名のキャラクターが登場！  - タイトル: ワールドヒーローズ2 ジェット - プラットフォーム: NEO GEO - ジャンル: 対戦格闘 - 発売年: 1994 - 状態: 未開封 → 写真撮影の為 開封しました                               （18枚目参照）  懐かしいソフトが実家から出てきました。 30年以上前に親から買ってもらった ネオジオＣＤ用にソフトを購入したのがこの商品になります…   同じネオジオでもソフトがＣＤではなく巨大なROMだった為、使用出来ないまま 長い時
ワールドヒーローズ2JET;https://jp.mercari.com/item/m40162217520;¥10,000;SOLD_OUT;2025-08-27 10:07 UTC;「ワールドヒーローズ2JET」 テレビがないので動作確認出来ていません。 それを了承の上購入してください。  #ゲーム #アクション
K*】様 ワールドヒーローズ2JET 中古;https://jp.mercari.com/item/m96952225629;¥9,900;SOLD_OUT;2025-06-29 06:48 UTC;直近の動作確認はできていませんが、以前に実機にてプレイしていました。 ダメージやシミあります。写真にて確認お願い致します。
【動作確認済】　ワールドヒーローズ2　ネオジオ　NEOGEO　ROM;https://jp.mercari.com/item/m84559495311;¥18,500;SOLD_OUT;2025-01-01 13:03 UTC;【動作確認済】【接点復活剤塗布済】  ワールドヒーローズ2　ネオジオ　NEOGEO　ROM　　ＡＤＫ    箱・説明書付き  写真に掲載されているものがすべてとなります  動作確認及び接点復活剤塗布済み    ※ソフトは傷等殆どなく綺麗です  　ケースは経年により、パッケージの中の紙の寄れがあります  　写真をご確認いただきご了承のうえ、ご注文をお願いします      対戦型格闘ゲーム「WORLD HEROES 2」、146メガのメモリ容量で、NEO GEOプラットフォーム専用。    - タイトル: WORLD HEROES 2  - メーカー: ADK  - プラットフォーム: NEO G
ネオジオROM ワールドヒーローズ2 箱説明書付き;https://jp.mercari.com/item/m57981061379;¥7,800;SOLD_OUT;2025-08-12 02:49 UTC;
【中古】(未使用･未開封品)NEO GEO オンラインコレクション ワールドヒーローズ ゴージャス;https://jp.mercari.com/item/5uXX9iqYVVHrU3juNEsQH9;¥38,295;ON_SALE;2025-05-21 09:25 UTC;
598C-05 ワールドヒーローズ2 BATTLE OF HEROES ネオジオ ゲーム WORLD HEROES NEO-GEO;https://jp.mercari.com/item/JUGjYhbP5xcKhBp5LxDDHZ;¥8,000;SOLD_OUT;2025-08-18 04:30 UTC;
NEOGEO（ネオジオ）本体1台　ソフト7本　動作確認済（不安定）;https://jp.mercari.com/item/m83614396660;¥106,200;SOLD_OUT;2025-08-09 08:30 UTC;概要： NEOGEO1台＋ソフト7本体 本体は1992年頃に購入し、1998年頃まで使用していました。 その後、実家のタンスにしまい込んでおり、2020年頃に当方の住居に移動しましたが、最近まで納戸に置いていました。   昨今のすり替え事件もあり、返品は受け付けません。 お願いいたします。   詳細： NEOGEO本体×1台 コントローラ×2個 AVケーブル×1本          少しカビ有り ACアダプタ×1本 コントローラー用の箱×1個　　汚れ有り (ゲームカートリッジ) THE KING OF FIGHTERS '94 サムライスピリッツ 真サムライスピリッツ 龍虎の拳 龍虎の拳2 餓
ネオジオロムカセット　２本セット;https://jp.mercari.com/item/m17907718934;¥25,000;SOLD_OUT;2025-05-02 11:50 UTC;商品をご覧いただきありがとうございます。 ネオジオロムカセット、ワールドヒーローズジェットとファイターズヒストリーダイナマイトのセットです。 当時店舗にて購入。 説明書のホチキスも錆びありません。 ファイターズヒストリーダイナマイトについてはパッケージ上部にスレ、説明書に軽い折れがございます。 それ以外は染み等もなく状態は良いかと思います。 なにぶん古いものですので中古品であることを了承いただける方のみご購入ください。  ＃ネオジオ ＃NEOGEO ＃SNK ＃ADK ＃DETAEAST ＃対戦格闘ゲーム
激レアunusedWORLD HEROES 2 JET 新品未使用;https://jp.mercari.com/item/m85021017099;¥25,000;SOLD_OUT;2025-07-16 08:45 UTC;新キャラクターを追加した対戦格闘ゲーム、16体以上のキャラクターが登場。  - ゲームタイトル: WORLD HEROES 2 JET - プラットフォーム: NEO GEO - ジャンル: 対戦格闘 - 特徴: 新キャラクター追加、16体以上 - 言語: 日本語  ご覧いただきありがとうございます。 wordheroes2JETの新品未使用未開封品です。年代物のため多少の経年劣化があります…、、 未開封のため動作チェックできませんので、コレクションにいかがでしょうか?
